Feature	Gain	Cover	Frequency
ccaja_ahorro_lag1	0.000561522332836682	0.00101520023508463	0.00057400750514813
tmobile_app	0.000561125195971845	0.00158050855717023	0.000243953189687955
matm_other_delta1	0.000554507492639108	0.00391887523028183	0.000954287477308766
cpagomiscuentas_lag1	0.000546956603402942	0.00074457173130336	0.0011121395412245
cpagomiscuentas	0.000540741031446469	0.000624469598232433	0.0010977893535958
Master_mpagospesos	0.000540146311446063	0.00069721168143634	0.000889711632979601
Master_msaldototal_delta1	0.000536867983243556	0.000531019922421611	0.000710334287620811
ccuenta_debitos_automaticos_lag1	0.000536801469168152	0.00153746047348612	0.00083948597627914
mplazo_fijo_dolares	0.000535469849524097	0.00138919145885583	0.000373104878346284
Master_cconsumos_delta1	0.000531872582697565	0.000645059069270022	0.00053095694226202
Master_mlimitecompra_delta1	0.000526898581846568	0.00378970947052584	0.00111931463503885
Master_mconsumototal	0.00052248988284322	0.000464503727425378	0.000624233161848591
Master_mpagominimo_delta1	0.00051387585322782	0.00119589873321926	0.000810785601021733
Visa_msaldodolares	0.000482376813310058	0.00216570643591996	0.000509431660818965
Visa_mconsumosdolares_delta1	0.000477725750364741	0.00117969421691638	0.000746209756692569
ccajas_transacciones_lag1	0.000465114753080426	0.001019742802779	0.000602707880405536
Visa_status_delta1	0.000451383417586457	0.00041470578940817	0.000136326782472681
active_quarter_delta1	0.000443676005814217	0.00641528151111625	0.00102603841545228
ccajas_otras	0.000436266450018619	0.00094720452335739	0.000150676970101384
mtarjeta_master_consumo_lag1	0.000431622814882104	0.000845866089724158	0.000552482223705075
mttarjeta_master_debitos_automaticos	0.000429473141454312	0.00139101828826083	0.000394630159789339
tmobile_app_lag1	0.000415436495285997	0.00129149257996461	0.000208077720616197
Master_status_delta1	0.000412054074445678	0.00047712122663948	0.000114801501029626
Master_mconsumospesos_delta1	0.000398791443967811	0.000372829048569725	0.000588357692776833
matm_lag1	0.000392712423678756	0.000476479138944732	0.000688809006177756
Master_cconsumos_lag1	0.000390713587241947	0.000556138562288989	0.000466381097932856
ctarjeta_master_delta1	0.000388404410832103	0.00071425186376699	0.000100451313400923
ccajas_transacciones	0.000388015986065115	0.00116170765162433	0.000394630159789339
diff_master_compra_delta1	0.000383012012143502	0.000613101014237879	0.000595532786591185
Visa_mlimitecompra_delta1	0.000380278380446126	0.00121902482088289	0.000746209756692569
ctarjeta_master_transacciones_delta1	0.000374308819397568	0.000995502846346719	0.000344404503088878
mplazo_fijo_dolares_delta1	0.000353777522316155	0.00353405772392987	0.00057400750514813
Visa_mpagosdolares_delta1	0.000350976845905332	0.00121768176100958	0.000502256567004614
catm_trx_other_delta1	0.000344725661621759	0.000583463430989998	0.000294178846388417
ccallcenter_transacciones_lag1	0.000343598465965009	0.00148102657148475	0.000365929784531933
Master_mpagado_lag1	0.0003415429862266	0.00147281765131921	0.000408980347418042
Master_cconsumos	0.000339604981792572	0.00030154285778296	0.00048790637937591
catm_trx_lag1	0.000330933191675086	0.000447769603369875	0.000502256567004614
tmobile_app_delta1	0.000330281109357275	0.00141753358345983	0.000243953189687955
ccajas_consultas_lag1	0.000312528925102359	0.00249751838659456	0.000602707880405536
ctarjeta_visa_debitos_automaticos_delta1	0.000305207031589798	0.0015492877922917	0.000538132036076372
cdescubierto_preacordado_lag1	0.000302716471352008	0.000804179401201731	0.000459206004118504
Master_mconsumototal_lag1	0.000292045863954144	0.0004568632011994	0.000459206004118504
ctarjeta_master_transacciones_lag1	0.000291586419278867	0.000328139956576247	0.000322879221645823
mprestamos_prendarios	0.000289461718619522	0.00515534819366167	0.000674458818549053
mplazo_fijo_dolares_lag1	0.000288120485238734	0.000969539020205693	0.000444855816489801
cmobile_app_trx_delta1	0.000273937673533928	0.0031423687156585	0.000566832411333778
ctarjeta_visa	0.000266011128332675	0.000275477129750786	0.000200902626801845
Master_mpagado	0.000240915687288933	0.000166823973861893	0.000208077720616197
